"cehwi","rr","rr_low","rr_high","log_rr","log_rr_low","log_rr_high","specification","n_cities"
19.0245791583166,0.951729931115894,0.491271155001864,1.84376764758034,-0.0494739702398329,-0.71075905310885,0.611811112629185,"Excluding single-grid cities (n=17)",17
19.1308617234469,0.949893523401985,0.491399730079773,1.83617867607408,-0.0514053812985432,-0.710497368183421,0.607686605586335,"Excluding single-grid cities (n=17)",17
19.2371442885772,0.94798341419158,0.491598955157519,1.82806034096303,-0.0534182724586664,-0.710092026684056,0.603255481766723,"Excluding single-grid cities (n=17)",17
19.3434268537074,0.946000640119701,0.49186764275231,1.8194268809781,-0.055512033271184,-0.709545617477995,0.598521550935627,"Excluding single-grid cities (n=17)",17
19.4497094188377,0.94394624974508,0.492204567283393,1.81029308063039,-0.0576860532870779,-0.708860861743991,0.593488755169835,"Excluding single-grid cities (n=17)",17
19.5559919839679,0.941821302923766,0.49260846053649,1.80067424273423,-0.0599397220573295,-0.708040618176263,0.588161174061604,"Excluding single-grid cities (n=17)",17
19.6622745490982,0.939626870185968,0.493078006674171,1.79058616126617,-0.0622724291329204,-0.707087888908248,0.582543030642408,"Excluding single-grid cities (n=17)",17
19.7685571142285,0.937364032116521,0.493611836767152,1.78004509466458,-0.0646835640648325,-0.70600582619398,0.576638698064314,"Excluding single-grid cities (n=17)",17
19.8748396793587,0.935033878739357,0.494208522817989,1.76906773967627,-0.0671725164040473,-0.704797739890397,0.570452707082302,"Excluding single-grid cities (n=17)",17
19.981122244489,0.932637508906359,0.494866571245127,1.75767120585764,-0.0697386757015464,-0.703467105789544,0.563989754386451,"Excluding single-grid cities (n=17)",17
20.0874048096192,0.930176029690948,0.495584415791636,1.74587299083955,-0.0723814315083116,-0.702017574855464,0.55725471183884,"Excluding single-grid cities (n=17)",17
20.1936873747495,0.927650555786753,0.496360409819335,1.73369095646587,-0.0751001733753243,-0.700452983426662,0.550252636676013,"Excluding single-grid cities (n=17)",17
20.2999699398798,0.925062208911705,0.497192817945319,1.72114330591702,-0.0778942908535665,-0.698777364451281,0.542988782744149,"Excluding single-grid cities (n=17)",17
20.40625250501,0.922412117217876,0.49807980697426,1.70824856193043,-0.0807631734940193,-0.696994959828546,0.535468612840507,"Excluding single-grid cities (n=17)",17
20.5125350701403,0.919701414707375,0.499019436076228,1.6950255462305,-0.0837062108476648,-0.69511023393659,0.527697812241261,"Excluding single-grid cities (n=17)",17
20.6188176352705,0.91693124065461,0.500009646156317,1.6814933602812,-0.0867227924654845,-0.693127888433406,0.519682303502437,"Excluding single-grid cities (n=17)",17
20.7251002004008,0.914102739035194,0.501048248359144,1.6676713674742,-0.0898123078984601,-0.691052878424148,0.511428262627228,"Excluding single-grid cities (n=17)",17
20.8313827655311,0.911217057961794,0.502132911648397,1.65357917686533,-0.092974146697573,-0.688890430094439,0.502942136699293,"Excluding single-grid cities (n=17)",17
20.9376653306613,0.90827534912716,0.503261149399307,1.63923662857096,-0.0962076984138052,-0.686646059915187,0.494230663087577,"Excluding single-grid cities (n=17)",17
21.0439478957916,0.905278767254626,0.504430304940344,1.62466378093397,-0.0995123525981381,-0.68432559552975,0.485300890333474,"Excluding single-grid cities (n=17)",17
21.1502304609219,0.902228469556292,0.50563753597995,1.6098808995663,-0.102887498801553,-0.681935198438503,0.476160200835396,"Excluding single-grid cities (n=17)",17
21.2565130260521,0.899125615199144,0.506879797855032,1.59490844837034,-0.106332526575033,-0.679481388598625,0.466816335448559,"Excluding single-grid cities (n=17)",17
21.3627955911824,0.895971364779319,0.508153825540713,1.57976708263549,-0.109846825469558,-0.676971071057689,0.457277420118573,"Excluding single-grid cities (n=17)",17
21.4690781563126,0.892766879804731,0.50945611436607,1.56447764429728,-0.11342978503611,-0.674411564737564,0.447551994665345,"Excluding single-grid cities (n=17)",17
21.5753607214429,0.889513322186251,0.510782899388936,1.54906115943466,-0.117080794825671,-0.671810633479428,0.437649043828086,"Excluding single-grid cities (n=17)",17
21.6816432865732,0.886211853737629,0.512130133395148,1.53353883806542,-0.120799244389223,-0.669176519450137,0.427578030671691,"Excluding single-grid cities (n=17)",17
21.7879258517034,0.882863635684337,0.513493463504993,1.51793207627888,-0.124584523277747,-0.666517978993484,0.41734893243799,"Excluding single-grid cities (n=17)",17
21.8942084168337,0.879469828181486,0.514868206393114,1.50226246071798,-0.128436021042225,-0.663844320985214,0.406972278900764,"Excluding single-grid cities (n=17)",17
22.0004909819639,0.87603158984098,0.516249322159441,1.48655177538867,-0.132353127233639,-0.661165447716102,0.396459193248825,"Excluding single-grid cities (n=17)",17
22.1067735470942,0.872550077268047,0.517631386929342,1.4708220107302,-0.136335231402969,-0.658491898280495,0.385821435474557,"Excluding single-grid cities (n=17)",17
22.2130561122245,0.869026444607271,0.519008564313193,1.45509537482512,-0.140381723101199,-0.655834894385553,0.375071448183155,"Excluding single-grid cities (n=17)",17
22.3193386773547,0.865461843098249,0.520374575921173,1.43939430655905,-0.144491991879309,-0.653206388415833,0.364222404657215,"Excluding single-grid cities (n=17)",17
22.425621242485,0.861857420640991,0.521722671210663,1.42374149045559,-0.148665427288281,-0.650619113484992,0.353288258908431,"Excluding single-grid cities (n=17)",17
22.5319038076152,0.858214321371142,0.523045597043837,1.40815987280895,-0.152901418879096,-0.648086635077262,0.34228379731907,"Excluding single-grid cities (n=17)",17
22.6381863727455,0.854533685245134,0.524335567454483,1.39267267861248,-0.157199356202737,-0.645623403721549,0.331224691316074,"Excluding single-grid cities (n=17)",17
22.7444689378758,0.850816647635336,0.525584234268217,1.3773034286337,-0.161558628810185,-0.643244807946134,0.320127550325763,"Excluding single-grid cities (n=17)",17
22.850751503006,0.847064338935279,0.526782659391216,1.36207595581273,-0.165978626252422,-0.640967226527949,0.309009974023105,"Excluding single-grid cities (n=17)",17
22.9570340681363,0.843277884174996,0.527921289780384,1.34701441996114,-0.170458738080429,-0.638808078773905,0.297890602613047,"Excluding single-grid cities (n=17)",17
23.0633166332665,0.839458402646559,0.528989936332452,1.33214331951116,-0.174998353845188,-0.63678587125101,0.286789163560635,"Excluding single-grid cities (n=17)",17
23.1695991983968,0.835607007539813,0.52997775817833,1.31748749881442,-0.179596863097681,-0.634920239017819,0.275726512822458,"Excluding single-grid cities (n=17)",17
23.2758817635271,0.831724805588373,0.530873254136657,1.30307214921953,-0.184253655388888,-0.63323197900651,0.264724668228734,"Excluding single-grid cities (n=17)",17
23.3821643286573,0.827812896725888,0.531664263357287,1.28892280187956,-0.188968120269793,-0.63174307277264,0.253806832233054,"Excluding single-grid cities (n=17)",17
23.4884468937876,0.823872373752577,0.532337977456237,1.27506530996749,-0.193739647291376,-0.630476695385179,0.242997400802428,"Excluding single-grid cities (n=17)",17
23.5947294589178,0.819904322012071,0.532880966686782,1.26152581773334,-0.198567626004619,-0.629457206799175,0.232321954789937,"Excluding single-grid cities (n=17)",17
23.7010120240481,0.815909819078518,0.533279222877531,1.24833071364872,-0.203451445960504,-0.628710121674124,0.221807229753116,"Excluding single-grid cities (n=17)",17
23.8072945891784,0.811889934453978,0.533518221959931,1.23550656479206,-0.208390496710012,-0.628262053322338,0.211481059902313,"Excluding single-grid cities (n=17)",17
23.9135771543086,0.807845729276049,0.53358300885951,1.22308002967423,-0.213384167804125,-0.628140627354891,0.20137229174664,"Excluding single-grid cities (n=17)",17
24.0198597194389,0.803778256035735,0.533458307286194,1.21107774694236,-0.218431848793826,-0.628374360710847,0.191510663123195,"Excluding single-grid cities (n=17)",17
24.1261422845691,0.799688558305486,0.533128656476147,1.19952619788188,-0.223532929230094,-0.628992502187808,0.18192664372762,"Excluding single-grid cities (n=17)",17
24.2324248496994,0.795577670477396,0.532578576162036,1.18845154141099,-0.228686798663912,-0.630024831416918,0.172651234089094,"Excluding single-grid cities (n=17)",17
24.3387074148297,0.791446617511484,0.531792759945307,1.1778794213648,-0.233892846646263,-0.631501414509392,0.163715721216867,"Excluding single-grid cities (n=17)",17
24.4449899799599,0.787296414694028,0.530756295802193,1.1678347473076,-0.239150462728126,-0.633452316383034,0.155151390926783,"Excluding single-grid cities (n=17)",17
24.5512725450902,0.78312806740586,0.529454910701502,1.15834145186463,-0.244459036460484,-0.635907272049051,0.146989199128084,"Excluding single-grid cities (n=17)",17
24.6575551102204,0.778942570900583,0.527875234321815,1.14942222955531,-0.249817957394318,-0.638895321831722,0.139259407043086,"Excluding single-grid cities (n=17)",17
24.7638376753507,0.774740910092609,0.526005074759399,1.14109826420529,-0.255226615080611,-0.64244441845941,0.131991188298187,"Excluding single-grid cities (n=17)",17
24.870120240481,0.770524059354952,0.523833697102006,1.13338895403138,-0.260684399070344,-0.646581016976964,0.125212218836276,"Excluding single-grid cities (n=17)",17
24.9764028056112,0.766292982326682,0.521352094037267,1.12631164519912,-0.266190698914498,-0.651329661187484,0.118948263358488,"Excluding single-grid cities (n=17)",17
25.0826853707415,0.762048631729955,0.518553236515943,1.11988138580182,-0.271744904164055,-0.656712582492642,0.113222774164531,"Excluding single-grid cities (n=17)",17
25.1889679358718,0.757791949196511,0.515432292130886,1.11411071256906,-0.277346404369997,-0.662749328223507,0.108056519483512,"Excluding single-grid cities (n=17)",17
25.295250501002,0.753523865103548,0.511986799472671,1.10900948201282,-0.282994589083305,-0.669456436554938,0.103467258388327,"Excluding single-grid cities (n=17)",17
25.4015330661323,0.749245298418856,0.508216788351623,1.10458475609106,-0.288688847854962,-0.676847173711327,0.0994694780014031,"Excluding single-grid cities (n=17)",17
25.5078156312625,0.744957156555106,0.504124838371648,1.10084074987304,-0.294428570235948,-0.684931346400313,0.0960742059284172,"Excluding single-grid cities (n=17)",17
25.6140981963928,0.740660335233179,0.499716071704708,1.09777884532777,-0.300213145777245,-0.693715198442145,0.0932889068876548,"Excluding single-grid cities (n=17)",17
25.7203807615231,0.736355718354403,0.494998079728478,1.0953976715438,-0.306041964029836,-0.70320139575738,0.0911174676977086,"Excluding single-grid cities (n=17)",17
25.8266633266533,0.732044177881588,0.489980787063239,1.09369324781538,-0.3119144145447,-0.713389098721222,0.0895602696318209,"Excluding single-grid cities (n=17)",17
25.9329458917836,0.727726573728731,0.484676260075436,1.09265918249954,-0.317829886872821,-0.724274115924405,0.0886143421787623,"Excluding single-grid cities (n=17)",17
26.0392284569138,0.723403753659246,0.479098469755556,1.09228691770877,-0.32378777056518,-0.735849129096166,0.0882735879658057,"Excluding single-grid cities (n=17)",17
26.1455110220441,0.719076553192598,0.473263020783816,1.09256600799905,-0.329787455172759,-0.748103975729058,0.0885290653835408,"Excluding single-grid cities (n=17)",17
26.2517935871744,0.714745795519205,0.46718685946057,1.09348442035001,-0.335828330246538,-0.761025974018269,0.0893693135251925,"Excluding single-grid cities (n=17)",17
26.3580761523046,0.710412291423459,0.460887973029361,1.09502884288408,-0.341909785337501,-0.774600274129965,0.0907807034549639,"Excluding single-grid cities (n=17)",17
26.4643587174349,0.706076839214728,0.454385091904471,1.09718499078811,-0.348031209996627,-0.788810220422223,0.0927478004289682,"Excluding single-grid cities (n=17)",17
26.5706412825651,0.701740224666196,0.447697404653762,1.09993789956277,-0.3541919937749,-0.803637710817551,0.0952537232677508,"Excluding single-grid cities (n=17)",17
26.6769238476954,0.697403220961393,0.440844293536145,1.10327219777758,-0.360391526223301,-0.819063541763013,0.0982804893164112,"Excluding single-grid cities (n=17)",17
26.7832064128257,0.693066588648264,0.433845096197481,1.10717235370547,-0.366629196892811,-0.835067729797226,0.101809336011604,"Excluding single-grid cities (n=17)",17
26.8894889779559,0.688731075600632,0.426718896997675,1.11162289234308,-0.372904395334411,-0.851629803390368,0.105821012721545,"Excluding single-grid cities (n=17)",17
26.9957715430862,0.68439741698689,0.419484349529038,1.116608581236,-0.379216511099085,-0.868729061210535,0.110296039012365,"Excluding single-grid cities (n=17)",17
27.1020541082164,0.680066335245789,0.412159530286698,1.12211458512904,-0.385564933737813,-0.886344795145105,0.11521492766948,"Excluding single-grid cities (n=17)",17
27.2083366733467,0.675738540069145,0.404761822207295,1.12812659070629,-0.391949052801576,-0.904456478185621,0.120558372582468,"Excluding single-grid cities (n=17)",17
27.314619238477,0.671414728391324,0.397307825900934,1.13463090357852,-0.398368257841358,-0.92304391864369,0.126307402960975,"Excluding single-grid cities (n=17)",17
27.4209018036072,0.667095584385339,0.389813295831892,1.14161452024543,-0.404821938408138,-0.942087383121758,0.132443506305482,"Excluding single-grid cities (n=17)",17
27.5271843687375,0.662781779465411,0.382293098407042,1.14906517805775,-0.411309484052899,-0.961567691262391,0.138948723156592,"Excluding single-grid cities (n=17)",17
27.6334669338677,0.658473972295825,0.37476118885131,1.15697138628481,-0.417830284326623,-0.981466285603748,0.145805716950503,"Excluding single-grid cities (n=17)",17
27.739749498998,0.654172808805929,0.367230603831066,1.16532244131238,-0.424383728780291,-1.00176527994218,0.152997822381599,"Excluding single-grid cities (n=17)",17
27.8460320641283,0.649878922211114,0.359713466979002,1.17410842880379,-0.430969206964884,-1.02244748950683,0.160509075577061,"Excluding single-grid cities (n=17)",17
27.9523146292585,0.645592933039619,0.352221004735345,1.18332021539678,-0.437586108431385,-1.04349644604035,0.168324229177583,"Excluding single-grid cities (n=17)",17
28.0585971943888,0.641315449164999,0.344763570216583,1.19294943221331,-0.444233822730775,-1.06489640059876,0.176428755137209,"Excluding single-grid cities (n=17)",17
28.164879759519,0.637047065844097,0.337350673129093,1.20298845215369,-0.450911739414036,-1.0866323165673,0.184808837739229,"Excluding single-grid cities (n=17)",17
28.2711623246493,0.632788365760364,0.329991014043374,1.21343036264933,-0.457619248032149,-1.10868985506395,0.193451358999655,"Excluding single-grid cities (n=17)",17
28.3774448897796,0.628539919072365,0.322692521623447,1.22426893526989,-0.464355738136096,-1.13105535458554,0.202343878313348,"Excluding single-grid cities (n=17)",17
28.4837274549098,0.624302283467318,0.315462391658693,1.23549859332896,-0.471120599276858,-1.15371580645566,0.211474607901942,"Excluding single-grid cities (n=17)",17
28.5900100200401,0.620076004219502,0.308307126968702,1.24711437840961,-0.477913221005418,-1.17665882736501,0.22083238535417,"Excluding single-grid cities (n=17)",17
28.6962925851703,0.615861614253389,0.30123257744517,1.2591119165384,-0.484732992872757,-1.19987263005664,0.230406644311126,"Excluding single-grid cities (n=17)",17
28.8025751503006,0.611659634211329,0.294243979659517,1.27148738457268,-0.491579304429856,-1.22334599300172,0.24018738414201,"Excluding single-grid cities (n=17)",17
28.9088577154309,0.607470572525651,0.287345995602841,1.28423747722828,-0.498451545227697,-1.24706822973419,0.250165139278791,"Excluding single-grid cities (n=17)",17
29.0151402805611,0.603294925495007,0.2805427502389,1.29735937506169,-0.505349104817262,-1.27102915836339,0.260330948728865,"Excluding single-grid cities (n=17)",17
29.1214228456914,0.599133177364832,0.273837867643801,1.31085071362812,-0.512271372749533,-1.2952190716595,0.27067632616043,"Excluding single-grid cities (n=17)",17
29.2277054108216,0.594985800411743,0.267234505580963,1.32470955396271,-0.51921773857549,-1.31962870800389,0.281193230852912,"Excluding single-grid cities (n=17)",17
29.3339879759519,0.590853255031747,0.260735388419413,1.33893435447299,-0.526187591846117,-1.3442492234138,0.291874039721563,"Excluding single-grid cities (n=17)",17
29.4402705410822,0.586735989832097,0.254342838350138,1.35352394428472,-0.533180322112393,-1.3690721647831,0.302711520558315,"Excluding single-grid cities (n=17)",17
29.5465531062124,0.582634441726663,0.248058804891119,1.36847749804786,-0.540195318925302,-1.39408944442838,0.313698806577775,"Excluding single-grid cities (n=17)",17
29.6528356713427,0.578549036034659,0.241884892698974,1.38379451218225,-0.547231971835824,-1.41929331598704,0.324829372315389,"Excluding single-grid cities (n=17)",17
29.759118236473,0.574480186582593,0.235822387725256,1.39947478252348,-0.554289670394942,-1.44467635168236,0.336097010892474,"Excluding single-grid cities (n=17)",17
29.8654008016032,0.570428295809299,0.229872281769993,1.41551838331461,-0.561367804153637,-1.47023142094543,0.347495812638157,"Excluding single-grid cities (n=17)",17
29.9716833667335,0.566393754873897,0.224035295495002,1.43192564748044,-0.56846576266289,-1.4959516703657,0.359020145039921,"Excluding single-grid cities (n=17)",17
30.0779659318637,0.56237694376657,0.218311899966,1.44869714811462,-0.575582935473683,-1.52183050492846,0.370664633981091,"Excluding single-grid cities (n=17)",17
30.184248496994,0.558378231421994,0.212702336796217,1.4658336811065,-0.582718712136998,-1.54786157048831,0.382424146214312,"Excluding single-grid cities (n=17)",17
30.2905310621243,0.554397975835312,0.207206636965811,1.4833362488336,-0.589872482203817,-1.57403873742154,0.394293773013903,"Excluding single-grid cities (n=17)",17
30.3968136272545,0.550436524180497,0.201824638391383,1.50120604484553,-0.59704363522512,-1.60035608539654,0.406268814946301,"Excluding single-grid cities (n=17)",17
30.5030961923848,0.546494212931002,0.196556002318728,1.51944443946711,-0.604231560751891,-1.62680788919985,0.418344767696067,"Excluding single-grid cities (n=17)",17
30.609378757515,0.54257136798254,0.19140022860992,1.53805296625015,-0.61143564833511,-1.6533886055548,0.430517308884581,"Excluding single-grid cities (n=17)",17
30.7156613226453,0.538668304777894,0.186356669993217,1.55703330920676,-0.618655287525759,-1.68009286087093,0.442782285819408,"Excluding single-grid cities (n=17)",17
30.8219438877756,0.534785328433624,0.181424545341262,1.5763872907599,-0.625889867874819,-1.70691543986345,0.455135704113811,"Excluding single-grid cities (n=17)",17
30.9282264529058,0.530922733868543,0.176602952039826,1.59611686035056,-0.633138778933273,-1.73385127498468,0.467573717118134,"Excluding single-grid cities (n=17)",17
31.0345090180361,0.527080805933863,0.171890877505958,1.61622408364435,-0.640401410252102,-1.76089543661142,0.48009261610722,"Excluding single-grid cities (n=17)",17
31.1407915831663,0.523259819544872,0.167287209911044,1.63671113228398,-0.647677151382288,-1.78804312393546,0.492688821170884,"Excluding single-grid cities (n=17)",17
31.2470741482966,0.519460039814056,0.162790748160919,1.65758027413747,-0.654965391874812,-1.81528965650694,0.505358872757315,"Excluding single-grid cities (n=17)",17
31.3533567134269,0.515681722185519,0.158400211181907,1.6788338639955,-0.662265521280656,-1.84263046638359,0.518099423822282,"Excluding single-grid cities (n=17)",17
31.4596392785571,0.511925112570637,0.154114246558525,1.70047433467443,-0.669576929150801,-1.87006109084155,0.530907232539944,"Excluding single-grid cities (n=17)",17
31.5659218436874,0.508190447484792,0.149931438565597,1.72250418848481,-0.676899005036229,-1.89757716560642,0.54377915553396,"Excluding single-grid cities (n=17)",17
31.6722044088176,0.504477954185125,0.145850315634641,1.74492598902791,-0.684231138487922,-1.92517441856625,0.556712141590408,"Excluding single-grid cities (n=17)",17
31.7784869739479,0.500787850809174,0.141869357291741,1.76774235328598,-0.691572719056862,-1.95284866393043,0.569703225816703,"Excluding single-grid cities (n=17)",17
31.8847695390782,0.497120346514321,0.137987000601562,1.79095594397405,-0.69892313629403,-1.9805957968013,0.58274952421324,"Excluding single-grid cities (n=17)",17
31.9910521042084,0.493475641617934,0.134201646149809,1.81456946212413,-0.706281779750407,-2.00841178812777,0.595848228626954,"Excluding single-grid cities (n=17)",17
32.0973346693387,0.489853927738124,0.130511663594235,1.83858563987431,-0.713648038976976,-2.03629268001217,0.608996602058218,"Excluding single-grid cities (n=17)",17
32.2036172344689,0.486255387935017,0.126915396812228,1.863007233438,-0.721021303524718,-2.06423458134412,0.622191974294682,"Excluding single-grid cities (n=17)",17
32.3098997995992,0.482680196852449,0.123411168671109,1.88783701622997,-0.728400962944614,-2.09223366373684,0.635431737847612,"Excluding single-grid cities (n=17)",17
32.4161823647295,0.479128520860015,0.119997285445497,1.91307777212821,-0.735786406787647,-2.12028615774348,0.648713344168184,"Excluding single-grid cities (n=17)",17
32.5224649298597,0.475600518195357,0.116672040904446,1.93873228885184,-0.743177024604798,-2.14838834933249,0.662034300122897,"Excluding single-grid cities (n=17)",17
32.62874749499,0.472096339106647,0.113433720089529,1.96480335143722,-0.750572205947048,-2.17653657660295,0.675392164708858,"Excluding single-grid cities (n=17)",17
32.7350300601203,0.468616125995145,0.110280602803656,1.99129373579573,-0.75797134036538,-2.204727226722,0.688784545991238,"Excluding single-grid cities (n=17)",17
32.8413126252505,0.465160013557796,0.107210966829067,2.01820620233811,-0.765373817410774,-2.23295673306802,0.702209098246476,"Excluding single-grid cities (n=17)",17
32.9475951903808,0.461728128929749,0.104223090891751,2.04554348965139,-0.772779026634213,-2.2612215725646,0.715663519296179,"Excluding single-grid cities (n=17)",17
33.053877755511,0.458320591826769,0.101315257388423,2.07330830821581,-0.780186357586678,-2.28951826319112,0.729145548017759,"Excluding single-grid cities (n=17)",17
33.1601603206413,0.454937514687434,0.0984857548911293,2.10150333414991,-0.787595199819151,-2.31784336165726,0.742652962018956,"Excluding single-grid cities (n=17)",17
33.2664428857716,0.451579002815074,0.095732880443606,2.1301312029735,-0.795004942882613,-2.34619346122964,0.756183575464418,"Excluding single-grid cities (n=17)",17
33.3727254509018,0.448245147946,0.093054935996717,2.1591945715187,-0.802414990992735,-2.37456525058703,0.769735268601557,"Excluding single-grid cities (n=17)",17
33.4790080160321,0.444935900926001,0.0904501231895014,2.18869747162279,-0.809825050053986,-2.40295670517933,0.783306605071362,"Excluding single-grid cities (n=17)",17
33.5852905811623,0.441651084992182,0.0879165671768682,2.2186453263395,-0.817235109115236,-2.43136701449813,0.796896796267656,"Excluding single-grid cities (n=17)",17
33.6915731462926,0.438390519777841,0.0854524282954575,2.24904372719039,-0.824645168176487,-2.45979545208929,0.810505115736319,"Excluding single-grid cities (n=17)",17
33.7978557114229,0.435154026247864,0.0830559063239175,2.27989838340006,-0.832055227237738,-2.48824132776443,0.824130873288953,"Excluding single-grid cities (n=17)",17
33.9041382765531,0.431941426688895,0.0807252403135176,2.31121512138497,-0.839465286298989,-2.51670398540178,0.837773412803805,"Excluding single-grid cities (n=17)",17
34.0104208416834,0.428752544699576,0.0784587083470425,2.34299988438812,-0.84687534536024,-2.54518280090261,0.851432110182132,"Excluding single-grid cities (n=17)",17
34.1167034068136,0.425587205180864,0.076254627234707,2.37525873224938,-0.85428540442149,-2.57367718029054,0.865106371447561,"Excluding single-grid cities (n=17)",17
34.2229859719439,0.422445234326415,0.074111352154939,2.40799784130246,-0.861695463482741,-2.60218655794258,0.878795630977096,"Excluding single-grid cities (n=17)",17
34.3292685370742,0.419326459613039,0.0720272762470925,2.44122350439016,-0.869105522543992,-2.63071039494144,0.892499349853454,"Excluding single-grid cities (n=17)",17
34.4355511022044,0.416230709791228,0.0700008301624346,2.47494213099035,-0.876515581605242,-2.65924817753975,0.906217014329266,"Excluding single-grid cities (n=17)",17
34.5418336673347,0.413157814875755,0.0680304815791116,2.50916024744592,-0.883925640666494,-2.68779941572752,0.919948134394531,"Excluding single-grid cities (n=17)",17
34.6481162324649,0.410107606136336,0.0661147346862224,2.54388449729232,-0.891335699727744,-2.71636364189493,0.933692242439438,"Excluding single-grid cities (n=17)",17
34.7543987975952,0.407079916088369,0.0642521296416027,2.5791216416773,-0.898745758788995,-2.74494040958333,0.947448892005335,"Excluding single-grid cities (n=17)",17
34.8606813627255,0.404074578483734,0.0624412420074648,2.61487855986734,-0.906155817850246,-2.77352929231773,0.961217656617239,"Excluding single-grid cities (n=17)",17
34.9669639278557,0.401091428301669,0.0606806821676045,2.65116224983639,-0.913565876911497,-2.80212988251482,0.97499812869183,"Excluding single-grid cities (n=17)",17
35.073246492986,0.398130301739705,0.0589690947295158,2.6879798289325,-0.920975935972747,-2.83074179046087,0.988789918515375,"Excluding single-grid cities (n=17)",17
35.1795290581162,0.395191036204672,0.0573051579144028,2.72533853461853,-0.928385995033998,-2.85936464335447,1.00259265328648,"Excluding single-grid cities (n=17)",17
35.2858116232465,0.392273470303772,0.0556875829377749,2.76324572528328,-0.935796054095249,-2.88799808440946,1.01640597621896,"Excluding single-grid cities (n=17)",17
35.3920941883768,0.38937744383572,0.0541151133830252,2.80170888112004,-0.9432061131565,-2.91664177201362,1.03022954570062,"Excluding single-grid cities (n=17)",17
35.498376753507,0.386502797781942,0.0525865245701456,2.84073560506938,-0.950616172217751,-2.9452953789393,1.0440630345038,"Excluding single-grid cities (n=17)",17
35.6046593186373,0.383649374297846,0.0511006229214974,2.88033362382377,-0.958026231279001,-2.97395859160221,1.05790612904421,"Excluding single-grid cities (n=17)",17
35.7109418837675,0.380817016704155,0.049656245326354,2.92051078889135,-0.965436290340252,-3.00263110936515,1.07175852868464,"Excluding single-grid cities (n=17)",17
35.8172244488978,0.378005569478306,0.0482522585057455,2.96127507771691,-0.972846349401503,-3.03131264388339,1.08561994508038,"Excluding single-grid cities (n=17)",17
35.9235070140281,0.375214878245905,0.0468875583789622,3.00263459485785,-0.980256408462754,-3.06000291848907,1.09949010156356,"Excluding single-grid cities (n=17)",17
36.0297895791583,0.372444789772255,0.0455610694329267,3.04459757321347,-0.987666467524004,-3.08870166761177,1.11336873256376,"Excluding single-grid cities (n=17)",17
36.1360721442886,0.369695151953941,0.0442717440955028,3.08717237530588,-0.995076526585255,-3.11740863623294,1.12725558306243,"Excluding single-grid cities (n=17)",17
36.2423547094188,0.366965813810476,0.0430185621136851,3.13036749461103,-1.00248658564651,-3.14612357937187,1.14115040807886,"Excluding single-grid cities (n=17)",17
36.3486372745491,0.364256625476016,0.0418005299375016,3.17419155693854,-1.00989664470776,-3.17484626160113,1.15505297218562,"Excluding single-grid cities (n=17)",17
36.4549198396794,0.361567438191122,0.0406166801103567,3.21865332185917,-1.01730670376901,-3.20357645658959,1.16896304905157,"Excluding single-grid cities (n=17)",17
36.5612024048096,0.358898104294603,0.0394660706664534,3.2637616841787,-1.02471676283026,-3.23231394667112,1.18288042101061,"Excluding single-grid cities (n=17)",17
36.6674849699399,0.356248477215397,0.0383477845358456,3.30952567545739,-1.03212682189151,-3.26105852243745,1.19680487865443,"Excluding single-grid cities (n=17)",17
36.7737675350701,0.353618411464531,0.0372609289576009,3.35595446557407,-1.03953688095276,-3.28980998235349,1.21073622044797,"Excluding single-grid cities (n=17)",17
36.8800501002004,0.35100776262713,0.0362046349014786,3.40305736433409,-1.04694694001401,-3.31856813239387,1.22467425236585,"Excluding single-grid cities (n=17)",17
36.9863326653307,0.348416387354485,0.0351780564984763,3.45084382312049,-1.05435699907526,-3.34733278569915,1.23861878754862,"Excluding single-grid cities (n=17)",17
37.0926152304609,0.345844143356184,0.0341803704805315,3.49932343658766,-1.06176705813651,-3.3761037622507,1.25256964597768,"Excluding single-grid cities (n=17)",17
37.1988977955912,0.343290889392298,0.0332107756296226,3.54850594439712,-1.06917711719776,-3.40488088856291,1.26652665416739,"Excluding single-grid cities (n=17)",17
37.3051803607215,0.340756485265628,0.0322684922364659,3.59840123299485,-1.07658717625901,-3.43366399739174,1.28048964487372,"Excluding single-grid cities (n=17)",17
37.4114629258517,0.338240791814002,0.0313527615689605,3.64901933742981,-1.08399723532026,-3.46245292745866,1.29445845681813,"Excluding single-grid cities (n=17)",17
37.517745490982,0.33574367090264,0.0304628453505035,3.70037044321327,-1.09140729438152,-3.49124752318893,1.3084329344259,"Excluding single-grid cities (n=17)",17
37.6240280561122,0.333264985416563,0.0295980252482578,3.75246488821882,-1.09881735344277,-3.52004763446352,1.32241292757799,"Excluding single-grid cities (n=17)",17
37.7303106212425,0.330804599253068,0.0287576023714292,3.80531316462264,-1.10622741250402,-3.54885311638373,1.33639829137569,"Excluding single-grid cities (n=17)",17
37.8365931863728,0.328362377314255,0.0279408967795811,3.85892592088397,-1.11363747156527,-3.57766382904775,1.35038888591722,"Excluding single-grid cities (n=17)",17
37.942875751503,0.325938185499605,0.0271472470009912,3.91331396376569,-1.12104753062652,-3.60647963733865,1.36438457608561,"Excluding single-grid cities (n=17)",17
38.0491583166333,0.323531890698622,0.0263760095610342,3.96848826039479,-1.12845758968777,-3.63530041072285,1.37838523134731,"Excluding single-grid cities (n=17)",17
